date,PPIACO,INDPRO,PAYEMS,WTISPLC,GDP,CPIAUCSL,BOGZ1FA895050005Q,GDPC1,UNRATE,PRS85006023,UMCSENT,DFF,CPILFESL,DSPIC96,PCE,PERMIT,W068RCQ027SBEA,DGS10,GFDEBTN,ICSA,shiller_PE,DXY,SP500
1971-03-31,0.013477088948786964,0.019279503015646737,0.003825771530592048,0.04911591355599221,0.04275919339192802,0.008417508417508213,0.09585024370351669,0.027159927894247593,0.017142857142857126,0.00021802721706420947,0.07872928176795568,-0.3062864926298985,0.009577015163607205,0.019951594042622478,0.028780610956829156,0.03248499896544588,0.012183486238531938,-0.12365604271928354,0.006449822437159192,-0.09253517767708097,0.1091979075850047,-0.0028624984199173698,0.12246794185557874
1971-06-30,0.012411347517730542,0.009059621419172048,0.004728699678166137,0.0,0.018600967620309383,0.009181969949916713,0.03201141176262112,0.005411200797319715,-0.005617977528089679,-0.0003632994859312788,0.02688860435339313,0.18237522580971466,0.010276679841897396,0.01453989583888804,0.020711656441717796,0.12625250501002006,0.04082930339184432,0.04201662813024387,0.01439229143049725,-0.002102496714848967,0.03281587738258973,-0.005248933533346101,0.04701106144190814
1971-09-30,0.007880910683012221,0.0030825169459234303,0.003582517315500411,0.0,0.018511231363581793,0.009925558312654958,0.022470431007592273,0.008229670850417481,0.02259887005649719,-0.001726299721974911,0.023690773067331472,0.19887025773961575,0.008607198748043832,0.005247297510380777,0.017839111410299813,0.07989323843416374,0.010519659383825486,0.03741153040497647,0.037661242622166746,0.06610481959441672,-0.043569254185692685,-0.017065607107322966,-0.028635377579796617
1971-12-31,0.0008688097306688292,0.023178982237225476,0.006047540386930672,0.0,0.010717727726240245,0.0073710073710073765,-0.0020935433220725663,0.0023578383882147946,-0.016574585635359185,0.0035859909713120697,-0.0012180267965894442,-0.1329429280397022,0.005430566330488551,0.011668540256028148,0.022817460317460236,0.02784643269072351,0.016370925829682914,-0.09211916457307023,0.028774971620402212,-0.07905138339920947,-0.03182812810821556,-0.03235377186664279,-0.020910056620830786
1972-03-31,0.01736111111111116,0.04273732910126937,0.011294167849423609,0.0,0.033867177687585404,0.008130081300813163,0.0510880936554281,0.018389588842627758,-0.028089887640449507,0.00020858650898736286,0.13170731707317063,-0.2524634576010555,0.008487654320987748,0.00457395858457077,0.02392499191723263,0.043924334722667435,0.04206039039305409,0.024488558497523627,0.007575489648245393,-0.07162017167381962,0.07930963632627908,-0.04058274270475182,0.09322618650425585
1972-06-30,0.011092150170648463,0.018885362364123637,0.010805703723748117,0.0,0.029058783090323503,0.006451612903225712,0.04762565509291372,0.02269772354108701,-0.011560693641618491,-0.00020854300972894535,-0.04525862068965525,0.212007678969532,0.007651109410864665,0.010383886540390908,0.024899634624926614,-0.01888820638820643,0.011268614118189024,0.01802242586111613,-0.0021270919914635478,0.005200809014735519,0.013135351227869574,-0.007120523685860358,0.02546842442339936
1972-09-30,0.0151898734177216,0.01253199779203129,0.007827069409090281,0.0,0.01910738497231068,0.008012820512820484,0.019931024645698958,0.009443818880000787,-0.023391812865497186,-0.0007890011426913146,0.0744920993227991,0.10228798752400614,0.007593014426727329,0.01944260569954337,0.024294705338673506,0.07231178588198461,0.002423693272827654,0.02380831219058277,0.017613469813687832,0.00971132919968798,-0.005073280721533013,0.004259034641890036,0.010654680539710082
1972-12-31,0.009975062344139696,0.034716504725917474,0.012610641382353238,0.0,0.029706345897846376,0.010333863275039823,0.03846125030904357,0.016744587376992692,-0.03592814371257469,-0.001316040261755802,-0.04726890756302515,0.08523417619953677,0.0052750565184629394,0.04008324661810625,0.031882438877669284,0.022770398481973375,0.035506831181404186,0.013629478148905694,0.0334765155111465,-0.08363325809796873,0.02965061378659084,0.008916301976649388,0.041587566899468964
1973-03-31,0.04855967078189316,0.028722842936756532,0.013338372273970167,0.0,0.036560955494151504,0.015735641227379915,0.06457927518457063,0.024748063767099593,-0.08074534161490687,-0.0010178672046822212,-0.09702315325248068,0.27065726873073914,0.007496251874063109,0.007587642068192624,0.03064751197168425,-0.06393606393606377,0.018226266143553937,0.035797956210291026,0.022594448272248213,-0.08729419074246669,-0.009354365370506157,-0.04594648969512516,0.010133430449594583
1973-06-30,0.04866562009419151,0.008428152545367773,0.009104271329223534,0.0,0.026422696353512576,0.020914020139426892,0.028830949390535876,0.010886625296699481,0.0,-0.0004366732774149229,-0.05982905982905995,0.19580847403565094,0.01041666666666674,0.008436070157600506,0.01878711971233482,-0.10199725567921947,0.028529467567054878,0.031378353032069706,-0.0028106915304204616,0.058883594281824436,-0.09164969450101823,-0.05247909084277058,-0.06625328667997532
1973-09-30,0.04116766467065869,0.008421568481860486,0.005943736684203671,0.14044943820224698,0.014110745766811705,0.019726858877086473,-0.011450289495813948,-0.0052589853628965955,-0.027027027027027084,3.640533702253812e-05,-0.06493506493506496,0.3503573995174787,0.010309278350515205,0.004521465143757286,0.021811548223350297,-0.09473684210526312,-0.003365922201194693,0.06031568394301834,0.007209441153510632,0.04082288653166177,-0.04912352221769278,-0.05026529260369028,-0.021843067724323095
1973-12-31,0.007907979870596549,0.015025896053520782,0.009513435945313953,0.061576354679802936,0.02960655248361399,0.02529761904761907,0.034828710531459306,0.009492160434313668,-0.00694444444444442,-0.002921421940697888,0.0625,-0.053134426702083015,0.01676384839650158,0.010939117342617877,0.017503687029418513,-0.23087021755438852,0.03059669263234377,-0.06405514754386743,0.018364617662511407,0.05033971587399644,-0.055734190782422366,0.041248795507547786,-0.023304907511602857
1974-03-31,0.06704707560627687,-0.00894286590996618,0.004675498163197123,1.3457076566125292,0.010106422252011749,0.029753265602321832,-0.019207448600919053,-0.008597725743732298,0.07692307692307687,-0.007192602937283743,-0.19215686274509802,-0.066317760622425,0.01577060931899621,-0.016553029421574772,0.020559179158561314,0.007315288953913646,0.03242435462807536,0.044241832597465836,0.009810839677406369,0.1917083210820345,-0.0964812712826334,0.06362438293715988,-0.06657456869693834
1974-06-30,0.03475935828876997,0.000772214337421584,0.003771574685702106,0.0,0.02605067431862329,0.026779422128259567,0.03886082929946344,0.0023768322735318037,0.012987012987013102,-0.0028960457483291346,0.16666666666666652,0.20544102818756405,0.026111503175723527,-0.009322869424616576,0.03199282403946779,-0.15807310578552414,0.025137283283545697,0.0689782988502694,0.001182245210323618,-0.04021712311867742,-0.08442211055276372,-0.04805108757019494,-0.05338298961339061
1974-09-30,0.07105943152454786,-0.003865406332098642,0.0014010656590315307,0.0,0.019587518365340895,0.028140013726836166,0.002348743053829372,-0.00945142778288588,0.08333333333333326,-0.0028767956921827986,-0.10679611650485421,0.07530390874181125,0.03438789546079768,0.000883736853419137,0.03136317543097222,-0.20672800460034502,0.062143341964353116,0.055415574883192376,0.015247714740582285,0.12802056555269914,-0.20718990120746428,0.02286202865999898,-0.16267123021049024
1974-12-31,0.03498190591073569,-0.03983124457128684,-0.005587942255103728,0.10385756676557878,0.025418166107487927,0.030707610146862407,0.006468601642999561,-0.0038814078278631703,0.17159763313609488,-0.006722642451591376,-0.07608695652173925,-0.22764965366059642,0.0292553191489362,-0.00135227580062669,0.01032375869091906,-0.10257339615802818,0.028001309633696847,-0.035939557004083356,0.023258132453797264,0.36075660893345485,-0.10072689511941868,-0.014224247387654376,-0.08579934711422421
1975-03-31,-0.0005827505827505908,-0.06644072669879375,-0.015723927400478344,0.0,0.01027518645928338,0.021373056994818507,-0.06146184604783733,-0.012172858757971028,0.2525252525252524,-0.008248382441930935,-0.031932773109243695,-0.3252248898815062,0.021317829457364157,-0.001473586949595429,0.02724871402752682,-0.12600969305331178,0.05536358735171509,-0.016889197464929118,0.034496127177954916,0.18087422542287723,0.11008468052347986,-0.051564422926476006,0.13296494579719975
1975-06-30,0.011078717201166377,-0.013042701886248342,-0.005431886995958535,0.0,0.022112892886401836,0.012048192771084265,-0.0007831271691732811,0.007145362161192326,0.07258064516129048,-0.0012672605581577345,0.26388888888888884,-0.14065422841062514,0.015812776723592714,0.04625914373918105,0.028792800108269123,0.25970425138632147,0.03962986192540874,0.0672981332155087,0.046166162080920836,-0.0672245071621046,0.11165048543689338,-0.0006280749241278638,0.13230071374163654
1975-09-30,0.02133794694348312,0.024615055194856295,0.006733302846192224,0.0,0.035092105653468986,0.02005012531328343,0.08377567196879276,0.017116519672596198,-0.045112781954887216,0.0018798052521757924,0.039835164835164916,0.13609177097992764,0.013075965130759482,-0.014554964241601742,0.033183148617094815,0.12912692589875285,0.020349243876166323,0.02976791120080713,0.03837108111960519,-0.11677056408696973,-0.035870243293824156,0.06412448947854399,-0.01464818343726082
1975-12-31,0.010728402032749829,0.02174599780328723,0.009046034843024797,0.0,0.030418991472786594,0.01842751842751844,0.044209189857710385,0.01346524151995565,-0.019685039370078927,0.0052441976096215814,-0.0013210039630120463,-0.12096973549457934,0.017209588199139647,0.007853058824439652,0.027756557168321816,0.07115009746588696,0.028359848569239787,-0.02753206183700707,0.04154632825609106,-0.1074195214322603,0.003558718861210064,0.017850498844828255,0.01550554800065096
1976-03-31,0.004469273743016755,0.03060362972176578,0.013398101542603902,0.05406212664277166,0.033292637034993744,0.011459589867309772,0.07802303093022833,0.022487601205136043,-0.06827309236947776,0.0033503495002471517,0.11904761904761907,-0.10805599598962812,0.018731117824773325,0.012044770619664691,0.031249999999999778,0.07643312101910826,0.015888702422635514,-0.038352442276388676,0.041344041175827906,-0.09527483124397296,0.10928433268858795,0.011250481985143113,0.1176909447275003
1976-06-30,0.015572858731924377,0.012959001494589062,0.006824133656559539,0.034570699914989955,0.017492572042535848,0.008944543828264706,0.029439891957001807,0.007337005767250826,-0.02155172413793105,-0.006938760324428861,-0.015366430260047248,0.07643268595888086,0.013641755634638209,0.005689015648585816,0.017689281316635386,-0.009861932938856066,-0.004455504828710821,0.0024482249131234646,0.03320954553781075,0.06885525474312515,0.010171461784365121,0.024015508785610873,0.020967473344611243
1976-09-30,0.012048192771084265,0.013307312035356622,0.004886965291200918,0.04738427827992342,0.018477249218822545,0.015957446808510634,0.01662586138733224,0.005487057642404647,0.022026431718061623,-0.001835790420171346,0.07683073229291715,0.016956135494585967,0.016383850204798156,0.0077988882435908735,0.025910405477187926,0.14826408651109846,0.020979885213729066,-0.005252578109046335,0.022998491373752428,0.024730753889110613,0.011795166858458161,-0.002284531046265026,0.02627524416911209
1976-12-31,0.008658008658008587,0.018134074343859163,0.006088407354595482,0.09048117154811708,0.02529209279545075,0.014543339150668855,0.02404963736334631,0.007248509780973356,0.004310344827586299,-0.002158205874073338,-0.030100334448160515,-0.07745638578011849,0.013816925734024155,0.006346497825875375,0.02902427798872398,0.1070631970260223,0.0171126809436426,-0.07164735447614601,0.029686419274587594,-0.007785130400934315,-0.027580324139891976,-0.006318428348455085,-0.0159584370462873
1977-03-31,0.02145922746781115,0.02032030219521408,0.01026604433102385,0.0,0.028111336920900065,0.0183486238532109,0.05821569061526155,0.011814835981103,-0.03433476394849788,-0.0013353394771488114,0.0011494252873562871,-0.04381657486489898,0.016467915956842827,0.0022385007250955713,0.02999468873172506,0.04902619207521819,0.024128771409801963,0.024907008349582593,0.02396781849090268,0.03040408003138495,-0.024853801169590684,-0.0034112862747317507,-0.008453447609828357
1977-06-30,0.02468487394958019,0.03138221857034962,0.013308978109096481,0.0,0.03382247637590985,0.01745495495495497,0.05967017263797514,0.01944113077722598,-0.04888888888888898,0.0017420290400949057,0.03559127439724463,0.10659545003701765,0.016201117318435765,0.009394060816526606,0.022634750040710028,0.08408023900981632,0.018602186523873243,0.0012297999956849548,0.007797288432428218,-0.08566533409480304,-0.04887556221889067,-0.007321535112696287,-0.02683993729292755
1977-09-30,0.0015376729882108364,0.011009994397429779,0.012736293361049755,0.0455635491606714,0.030431308000499868,0.013835085777531786,0.04288864321119634,0.018043558989618846,-0.032710280373831835,-0.002171399565719989,-0.013303769401330379,0.12776423189764508,0.014293567894447579,0.013886438485062325,0.02460191082802532,0.012007874015748099,0.01762511902697539,-0.0009697021936818651,0.03620120843681662,-0.010826566729127629,-0.0255359394703657,-0.012477724285301584,-0.010696787572380684
1977-12-31,0.011258955987717423,0.006320558002327559,0.011794372216275661,0.02178899082568808,0.02161792951810093,0.01473799126637565,0.020571163966461636,2.1857719235685025e-05,-0.033816425120772875,-0.0014978521365589526,-0.051685393258426915,0.11947076302068727,0.013550135501354976,0.019119640953879413,0.029450617763618014,0.027621085391946965,0.029551525334042816,0.03237958629020077,0.02876624119970228,-0.021393992242234594,-0.054674862504043964,-0.02741431441114761,-0.04111934427847053
1978-03-31,0.02429149797570851,-0.0027836252163858655,0.010377085619871496,0.0,0.01778428754268191,0.017213555675094083,0.016482489495123875,0.0031916324144158903,-0.050000000000000044,-0.007302369024369537,-0.025276461295418717,0.038126187084520646,0.01764705882352935,0.007868637857681549,0.02206622383252821,-0.0015142911224683697,0.019774351707606774,0.0540383368404167,0.026438813647257087,0.009619865521602877,-0.06776180698151957,-0.04498077668463574,-0.04892255274266788
1978-06-30,0.03013833992094872,0.040252211434586904,0.018113583422874946,0.0,0.05850523888212944,0.022739291380222237,0.08979993458887137,0.03864270187727903,-0.05263157894736836,0.009199859340993655,-0.009319286871961041,0.07738405325360409,0.020493956910141886,0.010588434605828034,0.04236724846754125,0.08000000000000007,0.02779078889108777,0.03969310067944587,0.015005061311658796,-0.09780042251770849,0.04405286343612347,-0.006602498397090706,0.07472878227607427
1978-09-30,0.015827338129496438,0.00865588276617113,0.010349702065703514,0.0,0.02719982089805728,0.023267838676318542,0.03481359931580963,0.010055171271112995,0.005555555555555758,-0.001619783966022137,-0.013496932515337345,0.11151801272227235,0.02162718846549927,0.007760330809421179,0.02184592130744889,-0.08232403019132872,0.03802407776027805,0.019198871327524847,0.03006579228435946,0.04346432787991228,0.03340365682137825,-0.04839160519731267,0.05973389222942749
1978-12-31,0.022662889518413554,0.017730228511994683,0.010331366180215573,0.0,0.034193815335193056,0.023244062657908016,0.04107560046351799,0.013441430638365226,-0.02209944751381232,-0.0011885110597557036,-0.08623548922056401,0.18320979697067363,0.022177419354838968,0.006577716167042169,0.027110731042133684,0.03175210405508788,0.02368284445013802,0.038853237933379914,0.022893056001990875,-0.0013739150112338505,-0.06532834297380063,-0.031111514402696883,-0.04481228308525864
1979-03-31,0.036472760849492136,0.0047186438401973785,0.008769215675916486,0.04489337822671158,0.02004926221734893,0.0251851851851852,0.008597334838155835,0.0017978728759684426,-0.005649717514124131,-0.004533048758605607,-0.027223230490017958,0.05172323351541652,0.02317554240631159,0.01209855120365777,0.024167416741674108,-0.13366703744901742,0.01211693790183399,0.0329437553541474,0.00961091323315677,0.05461137548153183,-0.005096468875136484,0.0037706130805430504,0.02260819021810656
1979-06-30,0.03518930957683741,-0.002310008989436785,0.007376319470939752,0.1396348012889368,0.025582499871368958,0.0317919075144506,0.023219177513859934,0.0010691983132369298,-0.02840909090909094,-0.0056731398647174025,-0.06763059701492546,0.010796525417247071,0.023614457831325097,-0.009001163415679692,0.026695082831656114,0.0530708324416862,0.0300179159534415,0.00104509866439928,0.010192120402815252,0.04297378599054569,-0.020490303695572476,0.018976319068817693,0.017448744169716424
1979-09-30,0.03141135972461262,-0.003008354608430963,0.005681100871102185,0.4467483506126295,0.0294522289847321,0.03221288515406173,0.02665891258235331,0.007428714679400095,0.029239766081871288,0.003129442520346082,-0.041520760380189925,0.07445809370612566,0.025894538606403117,0.004538027434126679,0.0348177791093327,-0.03210729526518996,0.03742486329402328,-0.0021854783237119646,0.026842652559966096,0.034404614750721096,0.011206574523720647,-0.03138123713045737,0.0498869188948039
1979-12-31,0.03504380475594515,0.0038636826108442435,0.0032564871291222985,0.2052117263843649,0.02111213784856214,0.03165988240615114,0.003916665632302863,0.0025007503426883737,0.017045454545454364,-0.00038995995777013626,-0.027139874739039782,0.24132380848294566,0.030289123451124222,0.001715429985169381,0.026801224253453437,-0.15788368675204711,0.026635713407534345,0.1476391170961413,0.022500390190667074,0.0760804620593507,-0.04137421499815286,0.0044753240396513405,-0.00887509672739406
1980-03-31,0.046352277307537326,0.004039289929252954,0.0034998491127091746,0.16216216216216228,0.02421506356917691,0.03945637878123609,0.01826940801453092,0.003145190755262206,0.05586592178770955,-0.005394964699613647,0.02145922746781115,0.1093544595921776,0.03697104677060148,0.0034522753633075,0.028538628856843662,-0.13562702567938167,0.04832365897414226,0.14542600799168692,0.021695246569701565,0.017582824356838778,0.0011560693641619046,0.00025509460771022674,0.047388381825705705
1980-06-30,0.020030816640985938,-0.04245502200590545,-0.004793216882978624,0.10232558139534875,0.0026919087174110956,0.03374103753690427,-0.06071497166472761,-0.020604721643770918,0.16402116402116396,-0.008322889860424176,-0.1433823529411764,-0.15906604227756127,0.03350515463917514,-0.00877097555005557,0.0014098572519531949,-0.19613498702047882,0.03348882007402887,-0.12363761574564791,0.016402783713262314,0.3870498363041106,-0.05889145496535797,0.005209394598941097,-0.016550289048296474
1980-09-30,0.032854984894259864,-0.016413412921630455,-0.004488336956922301,-0.04219409282700415,0.021138204988146114,0.018767849857201035,-0.01415855988831094,-0.00118847117300791,0.045454545454545636,-0.0018425444477672137,0.2464745554874308,-0.22462476443476986,0.014962593516209433,0.01121506866228561,0.0346688566903266,0.47470398277717973,0.03606752080901865,0.044294385992819096,0.03428272566299073,-0.10713349068974565,0.11042944785276054,-0.02788488280444068,0.13674976687336038
1980-12-31,0.023034734917733113,0.03870840421912236,0.007506885012881659,-0.03964757709251099,0.04518633578424924,0.028033640368442025,0.08481128544283734,0.018649256052742258,-0.034782608695652306,0.004822653909345664,0.06345302508607964,0.6138227125358238,0.03112203112203127,0.013776870323766843,0.03859092111728479,-0.027250608272506027,0.015150405823780355,0.13378656991085647,0.024797813376871813,-0.19885445733587892,0.04604051565377554,0.04143907380274792,0.0786055740381868
1981-03-31,0.030378842030021502,0.0025779916167774086,0.004291277830847262,0.04587155963302747,0.04643991054265606,0.027658745617452407,0.09286586310606326,0.019594294609354135,0.0045045045045046805,0.0011445719397127352,-0.052728954671600325,0.046851549655877456,0.023431294678316394,-0.001391751197708957,0.029387146080500637,-0.09879939969984997,0.053606919680804443,0.043938472923328975,0.03689596972726594,-0.008249312557287003,-0.043309859154929575,0.06265619698810876,-0.009554780497483262
1981-06-30,0.02254595907041268,0.0031568622710196337,0.0026376633448936815,-0.01754385964912275,0.012267436910370133,0.020849128127369054,-0.015512636947183855,-0.007410636129350667,-0.00448430493273555,-0.00402544001229721,0.0830078125,0.07178834823451852,0.022118742724097418,0.0011658760151160852,0.016899117922610563,-0.07327227310574524,0.014484731965960895,0.06098690821282249,0.006887285115771302,0.008317929759704246,-0.018034596981965523,0.09062380812175341,0.008937975239495355
1981-09-30,0.006784260515603879,0.009347632931808514,0.0020943630983438766,-0.03571428571428581,0.03101217631948061,0.027849981433345716,0.05424689209450162,0.01197525210218009,0.0,-0.00409958618294759,0.011722272317403082,-0.010826788309776347,0.033788914198936926,0.021556974393982076,0.021120517322300802,-0.20005989817310565,0.025207103101389405,0.07990707849592793,0.027472934819095185,0.07552703941338224,-0.08433283358320842,0.06773102696361821,-0.053380656544631755
1981-12-31,-0.001010781671159089,-0.022445333908143184,-0.0043583852492143915,-0.01851851851851849,0.006197921921947902,0.016257225433526035,-0.016125282156108645,-0.010895640870053014,0.1126126126126128,0.0006295765371353568,-0.12165775401069512,-0.22768552153606636,0.019463826661770156,0.0011137389526922892,0.008358584998808372,-0.1482590789966305,0.03637514150641796,-0.04863828745611465,0.030940367087402443,0.1445372422021476,-0.04666393778141631,-0.04229206122165663,-0.028493703071682086
1982-03-31,0.008768971332209219,-0.02034172674931778,-0.0068898429671672146,-0.11424528301886794,-0.0019860900543705595,0.008887308922858272,-0.049649216953775444,-0.015535444794338882,0.07287449392712553,-0.00936994840720562,0.0121765601217656,0.04555917295712342,0.012247838616714635,0.0024082351170415794,0.020107034929853107,0.0958241758241758,0.01845509565495096,0.010718599033816556,0.031660427576164274,0.04795234549516003,-0.07599828252468865,0.04398416827462737,-0.06639353260707048
1982-06-30,0.0010030090270811698,-0.012366004068988246,-0.005302656483602286,0.11247204175098524,0.017612914141700964,0.014446793516560641,0.014521914455811524,0.0045619851533253986,0.06792452830188678,0.006830107190666679,-0.004010025062656575,0.02158948295950025,0.018505338078291578,0.006045294006280066,0.012660532238845557,0.10469314079422376,0.02454958867257262,-0.022846127401765948,0.01727222959787955,0.08924257496092092,-0.017657992565055625,0.03723545773755532,-0.00020701478850715382
1982-09-30,0.004342017368069495,-0.014207567498227602,-0.0076076735697203635,-0.006797510770703674,0.01030921028147902,0.017367141368530792,0.0030607305311189936,-0.0038229927421408183,0.04946996466431086,-7.76397515528382e-05,0.007045797684952282,-0.24124404136259692,0.016771488469601747,0.004789004756558857,0.022553073264802492,0.09368191721132901,0.03112827611151281,-0.05950076848636654,0.057802210016394406,0.049054142204826956,-0.021759697256386046,0.049849082037077164,-0.0022658530941628285
