date,PPIACO,INDPRO,PAYEMS,WTISPLC,GDP,CPIAUCSL,BOGZ1FA895050005Q,GDPC1,UNRATE,PRS85006021,UMCSENT,DFF,CPILFESL,DSPIC96,PCE,PERMIT,W068RCQ027SBEA,DGS10,GFDEBTN,ICSA,shiller_PE,DXY,SP500
1978-04-30,0.013215859030837107,0.020038926728670248,0.008214369295576951,0.0,0.05850523888212944,0.007886435331230235,0.08979993458887137,0.03864270187727903,-0.031746031746031744,-0.7777777777777778,0.035532994923857864,0.014049416718109553,0.00783699059561127,0.003468135194215627,0.013720508166969125,0.08282379099499715,0.02779078889108777,0.014695401323604251,0.015005061311658796,-0.06590257879656158,0.03463687150838002,-0.002480734671561846,0.04380740942759709
1978-05-31,0.007246376811594235,0.004835050025321808,0.004027297416494546,0.0,0.0,0.009389671361502261,0.0,0.0,-0.016393442622950727,0.0,0.015931372549019773,0.06842156198587057,0.0062208398133749565,-0.0006493370478205529,0.011171584073331298,-0.09342915811088293,0.0,0.023511685763341283,0.0,0.0030674846625766694,0.03995680345572361,0.018433478626772803,0.05071457349211106
1978-06-30,0.007194244604316502,0.006020187669528498,0.0050977354957286725,0.0,0.0,0.007751937984496138,0.0,0.0,-0.016666666666666607,0.0,-0.03498190591073591,0.032155797101449224,0.007727975270479082,6.287989939224303e-05,0.009773371104815798,0.12287655719139301,0.0,0.013966263110392063,0.0,-0.00840978593272168,-0.00830737279335414,-0.01633341050274395,0.0025617403920861204
1978-07-31,0.005714285714285783,-0.0009723769982543651,0.002921219091431837,0.0,0.02719982089805728,0.007692307692307665,0.03481359931580963,0.010055171271112995,0.05084745762711851,-0.5,0.030000000000000027,0.02816741921329391,0.006134969325153339,0.0050091170121349116,0.00070136063964088,-0.09934442763489659,0.03802407776027805,0.021002309716925405,0.03006579228435946,0.08003084040092512,-0.012565445026178068,-0.024256370037559427,-0.004805542837631793
1978-08-31,0.0,0.00427235682471494,0.0031993945231869603,0.0,0.0,0.006106870229007688,0.0,0.0,-0.048387096774193505,0.0,-0.04854368932038833,0.02882748936521695,0.007621951219512146,0.004212545879212604,0.01415755536865726,-0.05319148936170215,0.0,-0.026519726247987263,0.0,-0.0041404911479154816,0.06256627783669133,-0.026481638606939084,0.06923620704747613
1978-09-30,0.008522727272727293,0.0027542089660215208,0.0015774493330131811,0.0,0.0,0.009104704097116834,0.0,0.0,0.016949152542372836,0.0,0.025510204081632626,0.051460532830208905,0.00907715582450841,0.0003115006022345046,0.004077401520387047,0.03548196333530451,0.0,0.0006694236236755025,0.0,-0.07498207885304664,-0.007984031936127733,-0.005310058737968082,-0.0006229692651413821
1978-10-31,0.011267605633802802,0.0074988678179961354,0.0038232843724677057,0.0,0.034193815335193056,0.009022556390977376,0.04107560046351799,0.013441430638365226,-0.033333333333333326,0.0,-0.013681592039801127,0.05990419807887104,0.007496251874062887,0.0026988311984885716,0.009635900612567916,0.01713306681896065,0.02368284445013802,0.02683787231996093,0.022893056001990875,0.01751394916305027,-0.04124748490945673,-0.0384005128970305,-0.0315179980579372
1978-11-30,0.00417827298050133,0.0076045627376426506,0.004945654645504671,0.0,0.0,0.005961251862891315,0.0,0.0,0.017241379310344973,0.0,-0.05422446406052961,0.08927670917080888,0.005952380952380931,0.000890287583593885,0.009339423273569958,0.007860752386299907,0.0,0.01881646371700918,0.0,0.006854531607006775,-0.06295907660020983,0.032412094098348776,-0.05840027673251058
1978-12-31,0.008321775312066793,0.005096463953959907,0.003167743322283867,0.0,0.0,0.005925925925926112,0.0,0.0,0.016949152542372836,0.0,-0.1186666666666667,0.028058398505315774,0.00591715976331364,0.004985312978362577,0.010738889639335447,0.012813370473537589,0.0,0.02288472458830193,0.0,0.07594553706505303,0.008958566629339249,-0.003707582248956398,0.014760677269550992
1979-01-31,0.015130674002751032,-0.0056970039331424305,0.0015450372726144579,0.0,0.02004926221734893,0.008836524300441795,0.008597334838155835,0.0017978728759684426,-0.016666666666666607,-3.0,0.0907715582450832,0.004213709028916934,0.007352941176470562,0.004837082930243097,0.003942532576010738,-0.19636963696369636,0.01211693790183399,0.010330922616494265,0.00961091323315677,0.005343082114735553,0.027746947835738167,-0.008616821777130856,0.0374320552812315
1979-02-28,0.014905149051490652,0.004964404696570446,0.0027812809656788673,0.06734006734006726,0.0,0.010218978102189746,0.0,0.0,0.0,0.0,0.024965325936199934,-0.0012308959458222635,0.010218978102189746,0.004055881027489994,0.010250266240681594,0.021218343600273748,0.0,-0.0001332067868858866,0.0,0.002797202797202747,-0.028077753779697567,0.005353166684108235,-0.014798929774242242
1979-03-31,0.012016021361815676,0.0029996942619310296,0.004761102689349261,0.0,0.0,0.010115606936416333,0.0,0.0,-0.016949152542372947,0.0,-0.07442489851150202,0.0029962752724823627,0.00867052023121384,0.002672596703117147,0.008828567663723863,0.15281501340482584,0.0,0.002081633332778221,0.0,-0.001394700139469962,0.007777777777777883,0.0016545256145255038,0.01916735338447606
1979-04-30,0.014511873350923521,-0.011424178461809764,-0.0006929000100581728,0.0,0.025582499871368958,0.010014306151645114,0.023219177513859934,0.0010691983132369298,0.0,-7.5,-0.03508771929824572,-0.007768718358646343,0.007163323782235054,-0.00815919588174241,0.004702194357366851,-0.07151162790697674,0.0300179159534415,0.007099411706052328,0.010192120402815252,0.1606145251396649,0.006615214994487362,0.012371068718626699,0.019515366329840855
1979-05-31,0.007802340702210531,0.00847079630915304,0.004160282720288011,0.14195583596214512,0.0,0.011331444759206999,0.0,0.0,-0.034482758620689724,0.0,0.031818181818181746,0.023136307535976286,0.007112375533428139,-0.004656792352193184,0.013260530421216776,0.05447714464621156,0.0,0.007665100455342522,0.0,-0.16245487364620936,-0.03723986856516992,0.009194622482050496,-0.02290942610806046
1979-06-30,0.006451612903225712,0.00011153374280326034,0.0035527737250664604,0.05524861878453047,0.0,0.011204481792717047,0.0,0.0,0.017857142857143016,0.0,-0.033773861967694496,0.004855643044619384,0.007062146892655274,-0.0025969207939157135,0.010841673081857905,-0.026128266033254133,0.0,-0.03659289758106021,0.0,0.034482758620689724,0.006825938566553003,-0.008092695409556261,0.020053517443877178
1979-07-31,0.01538461538461533,-0.0016324411628980684,0.0012096595196875448,0.1387434554973821,0.0294522289847321,0.011080332409972193,0.02665891258235331,0.007428714679400095,0.0,-0.3846153846153846,-0.08206686930091178,0.01748465456445092,0.008415147265077305,0.007232450974314464,0.006600241162657783,-0.06463414634146336,0.03742486329402328,0.00406004594262499,0.026842652559966096,0.05347222222222214,-0.002259887005649719,-0.02954496763671066,0.00967101788031921
1979-08-31,0.005050505050504972,-0.006288145353416819,0.000920003990378726,0.21839080459770122,0.0,0.009589041095890538,0.0,0.0,0.05263157894736836,0.0,0.06788079470198682,0.04435955886883103,0.011126564673157091,0.0013950721129187826,0.018599079503183846,0.03715775749674055,0.0,0.008889968423609451,0.0,0.03823335530652594,0.03397508493771251,0.003571624452385347,0.045220461117025934
1979-09-30,0.01633165829145744,-0.00024032591294775862,0.0002990033222591837,0.07547169811320753,0.0,0.009497964721845387,0.0,0.0,-0.016666666666666607,0.0,0.03410852713178292,0.04500717755098038,0.008253094910591452,-0.0009424105222184398,0.011327061153751039,0.029541169076052753,0.0,0.033796934555186064,0.0,-0.020190476190476203,-0.0021905805038336945,-0.00579788921647062,0.011557386912841805
1979-10-31,0.014833127317676054,0.006907153740874028,0.001704916580867355,0.01754385964912286,0.02111213784856214,0.010752688172043001,0.003916665632302863,0.0025007503426883737,0.016949152542372836,-0.1250000000000001,-0.06896551724137934,0.20478719650745414,0.009549795361528002,-0.0005946888136982853,0.004712650713017741,-0.09584859584859584,0.026635713407534345,0.10330811497929226,0.022500390190667074,0.04263867288750656,-0.047200878155872594,0.010912134556547715,-0.03797347625441028
1979-11-30,0.006090133982947554,-0.0014997930324121,0.0010167880549507569,0.06896551724137923,0.0,0.010638297872340496,0.0,0.0,-0.016666666666666607,0.0,0.019323671497584405,-0.04273286007700183,0.0108108108108107,0.0027084701247537257,0.009563840155945469,-0.13841998649561105,0.0,0.03437846978643533,0.0,0.027346177750155354,-0.018433179723502335,0.005075785082546025,-0.00774585174557596
1979-12-31,0.009685230024213176,0.0007693405266995246,0.001093040972475201,0.048387096774193505,0.0,0.011842105263157876,0.0,0.0,0.016949152542372836,0.0,-0.0363349131121643,0.045399181413167566,0.012032085561497485,0.0020054023082589634,0.005430519519700638,-0.017241379310344862,0.0,-0.025077812361049334,0.0,0.0361766485178463,0.02699530516431925,-0.02048695379373844,0.03966851594117604
1980-01-31,0.021582733812949506,0.005177014594672569,0.0014116816657843145,0.0,0.02421506356917691,0.014304291287386084,0.01826940801453092,0.003145190755262206,0.050000000000000044,0.14285714285714302,0.09836065573770503,0.0027625602846841346,0.013210039630118908,0.006902748846137952,0.018604092900438074,0.020733652312599604,0.04832365897414226,0.040080177861807176,0.021695246569701565,-0.032578234469873846,0.011428571428571344,-0.00933576589925822,0.0286908210493646
1980-02-29,0.0199530516431925,0.0005060263133682685,0.0009140969162995116,0.1384615384615384,0.0,0.012820512820512775,0.0,0.0,0.0,0.0,-0.0014925373134327957,0.022395437507245708,0.010430247718383301,-0.00535453512899553,0.0024156012490426093,-0.06328124999999996,0.0,0.14927082064513275,0.0,0.00905250452625217,0.02259887005649719,0.010011487848824885,0.040325544095467736
1980-03-31,0.0069044879171460405,-0.004103636948825207,0.001221350527601528,0.027027027027026973,0.0,0.013924050632911245,0.0,0.0,0.0,0.0,-0.15545590433482814,0.21704702404669196,0.014193548387096744,-0.006280587275693361,0.003996708592923337,-0.17597998331943288,0.0,0.026928543165612773,0.0,0.037799043062201054,-0.10718232044198905,0.04542165132891118,-0.09236086953880629
1980-04-30,0.0034285714285713365,-0.01940619505457508,-0.001593511660109459,0.03947368421052633,0.0026919087174110956,0.00998751560549338,-0.06071497166472761,-0.020604721643770918,0.09523809523809534,0.375,-0.06725663716814156,0.024162538777143805,0.011450381679389388,-0.0010875810555692755,-0.007610350076103556,-0.18218623481781382,0.03348882007402887,-0.10006349680648419,0.016402783713262314,0.22118487782388208,-0.02970297029702973,0.009418979275568118,-0.01642550112776875
1980-05-31,0.005694760820045497,-0.024835898663255973,-0.004722121322193962,0.0,0.0,0.009888751545117369,0.0,0.0,0.08695652173913038,0.0,-0.018975332068311146,-0.3762247994367067,0.007547169811320753,-0.0036566075720535496,0.002890514393581789,0.06559405940594054,0.0,-0.11260064746409881,0.0,0.16243511090136864,0.03316326530612246,-0.04585940802699018,0.04591406149634514
1980-06-30,0.0045300113250283935,-0.01273823845370814,-0.0035279805352798066,0.0,0.0,0.009791921664626724,0.0,0.0,0.013333333333333197,0.0,0.1353965183752417,-0.13759398496240594,0.011235955056179803,0.002164903816416208,0.010999352979236487,0.29849012775842043,0.0,-0.0396146111033161,0.0,-0.014290354011042505,0.050617283950617376,-0.019284368759708514,0.0636280845169166
1980-07-31,0.018038331454340417,-0.007647416016986153,-0.002896749203671445,0.0,0.021138204988146114,0.00121212121212122,-0.01415855988831094,-0.00118847117300791,0.026315789473684292,0.4545454545454546,0.061328790459965754,-0.04710658238884058,-0.0024691358024692134,0.008805497263712159,0.016464975564347117,0.1261180679785332,0.03606752080901865,0.04802898961367852,0.03428272566299073,-0.07866556836902805,0.04347826086956541,-0.007446033158443277,0.046147662705114056
1980-08-31,0.013289036544850585,0.0031498908626470534,0.00288290293855753,-0.03797468354430378,0.0,0.007263922518159882,0.0,0.0,-0.012820512820512775,0.0,0.0802568218298556,0.06422444603288069,0.006188118811881083,0.0010808826528532212,0.00955869726976144,0.0857823669579032,0.0,0.08335287097762145,0.0,-0.05552078676799288,0.021396396396396344,0.01699680739456788,0.0305754442598134
1980-09-30,0.002185792349726823,0.016899505664896175,0.001265274864315824,-0.052631578947368474,0.0,0.008413461538461675,0.0,0.0,-0.025974025974025983,0.0,0.09509658246656771,0.13185344393323684,0.009840098400983877,0.004339234420518645,0.00946819367275209,0.08558888076079008,0.0,0.036630350862142835,0.0,-0.0860469519121545,0.014332965821389099,-0.006913669195127148,0.024415530849457356
1980-10-31,0.011995637949836269,0.012614962831452248,0.0030705109019764087,0.0,0.04518633578424924,0.009535160905840279,0.08481128544283734,0.018649256052742258,0.0,-0.3125,0.01763907734056991,0.1785824491442951,0.010962241169305775,0.007890466531440099,0.020556023588879535,-0.07951482479784366,0.015150405823780355,0.021096641689988038,0.024797813376871813,-0.0926980838943553,0.01739130434782621,0.012944905116027527,0.02932400240494437
1980-11-30,0.004310344827586299,0.016479213132481796,0.0028400928279368465,0.0,0.0,0.010625737898465104,0.0,0.0,0.0,0.0,0.022666666666666613,0.23686789856167034,0.010843373493975905,0.0015295135744330945,0.0053381762148478895,0.012445095168374776,0.0,0.0794241651327301,0.0,-0.05799086757990868,0.030982905982906095,0.031261046463177955,0.04171887504251237
1980-12-31,0.006437768240343367,0.0068974553533014404,0.0021598510143585603,0.02777777777777768,0.0,0.009345794392523477,0.0,0.0,-0.039999999999999925,0.0,-0.1590612777053455,0.1922850943670169,0.011918951132300348,0.004682005425499902,0.013630391942194064,-0.09689081706435287,0.0,0.012565133808873474,0.0,-0.006301502666020364,-0.02694300518134718,0.01883353531237475,-0.016005820019595163
1981-01-31,0.014925373134328401,-0.006228696285506041,0.0009896308676864418,0.027027027027026973,0.04643991054265606,0.0092592592592593,0.09286586310606326,0.019594294609354135,0.04166666666666674,-0.6363636363636364,0.10697674418604652,0.009969613165352387,0.005889281507656108,-0.0038801552062083244,0.009882810390452024,-0.022417934347477964,0.053606919680804443,-0.021451069014504665,0.03689596972726594,0.007317073170731714,-0.013844515441959637,0.004598186382982483,-0.0038766641540478597
1981-02-28,0.009453781512605008,-0.004219532978415819,0.0007909219733504003,0.0,0.0,0.00917431192660545,0.0,0.0,-0.013333333333333308,0.0,-0.06302521008403361,-0.16506734535198753,0.005854800936768045,-0.0030921211147698635,0.007593582887700512,-0.018018018018018056,0.0,0.04979667096057194,0.0,0.03813559322033888,-0.04643628509719222,0.05056030368056419,-0.03437312553770322
1981-03-31,0.009365244536940764,0.005018557081425623,0.0011525163273147232,0.0,0.0,0.006818181818181834,0.0,0.0,0.0,0.0,-0.005979073243647326,-0.07721806729250913,0.005820721769499437,0.0028197381671701827,0.009924636450483026,-0.01334445371142623,0.0,-0.00595215311004782,0.0,-0.04956268221574345,0.028312570781426905,0.0020735981329789155,0.03730460096583732
1981-04-30,0.010309278350515427,-0.00459901653302508,0.0008003508387237623,0.0,0.012267436910370133,0.0056433408577878375,-0.015512636947183855,-0.007410636129350667,-0.027027027027027084,-1.0,0.08872180451127831,0.06903821683998079,0.00694444444444442,-0.0027917252460332165,0.0007882705344475216,0.00591715976331364,0.014484731965960895,0.04297183784274394,0.006887285115771302,0.006748466257668673,0.0011013215859030367,0.02679481501432668,0.009330017780748268
1981-05-31,0.003061224489795844,0.0057562030248512475,0.00014241425018890475,0.0,0.0,0.006734006734006925,0.0,0.0,0.04166666666666674,,0.053867403314916906,0.17804834502728362,0.009195402298850519,0.0019536363819459,0.004935937828187242,-0.014285714285714235,0.0,0.030701082605214758,0.0,0.014990859232175469,-0.02970297029702962,0.04855540482224252,-0.020089754100881096
1981-06-30,0.0020345879959309254,0.0050756371368101405,0.0021249561864704614,-0.052631578947368474,0.0,0.008918617614269708,0.0,0.0,0.0,,-0.04193971166448229,0.031425253317074686,0.009111617312072884,0.005447455174077298,0.010816177239000968,-0.16794543904518333,0.0,-0.044485781249496426,0.0,0.039865513928914575,-0.005668934240362855,0.03143865885208186,0.004180836215605499
1981-07-31,0.0050761421319796,0.006754042236053692,0.0012132473494370632,0.0,0.03101217631948061,0.011049723756906049,0.05424689209450162,0.01197525210218009,-0.039999999999999925,-inf,0.013679890560875485,-0.003343525107965095,0.013544018058690765,0.01577400587776645,0.003928663737399862,-0.04200819672131151,0.025207103101389405,0.060022267957758446,0.027472934819095185,-0.0051963048498845366,-0.036488027366020526,0.02818101907029158,-0.023813552032251883
1981-08-31,0.0,-0.0011007716968655101,-0.00039300880994752596,0.0,0.0,0.007650273224043769,0.0,0.0,0.0277777777777779,0.0,0.04183535762483137,-0.06398807002084339,0.010022271714922093,0.0029719729176507226,0.012615210339323335,-0.04919786096256684,0.0,0.045951820157689394,0.0,0.04515380150899584,-0.005917159763313529,0.022086156792525458,0.003886046281865063
1981-09-30,-0.002020202020202033,-0.004755324651263382,-0.0009610659094632101,0.0,0.0,0.009761388286333883,0.0,0.0,0.027027027027026973,0.0,-0.05310880829015552,-0.10909025074680923,0.012127894156560126,-0.0017072548519397879,-0.0005593409946099692,-0.047244094488189003,0.0,0.02588625350675855,0.0,0.051199466903598445,-0.0976190476190476,-0.03816849035152048,-0.08763435002112818
1981-10-31,0.0010121457489880026,-0.007448244300861773,-0.0010603758321764412,-0.02777777777777779,0.006197921921947902,0.003222341568206444,-0.016125282156108645,-0.010895640870053014,0.03947368421052633,1.9999999999999996,-0.03830369357045138,-0.050018898828272707,0.0032679738562091387,0.001297373800912105,-0.0008140422284405036,-0.13695395513577335,0.03637514150641796,-0.011466749533871945,0.030940367087402443,0.04131008980454309,0.00923482849604218,-0.015415670460340536,0.01292135875160727
1981-11-30,-0.0010111223458039165,-0.011599078638119265,-0.0022871525497920597,0.02857142857142847,0.0,0.004282655246252487,0.0,0.0,0.05063291139240511,0.0,-0.11095305832147939,-0.11757294429708232,0.004343105320304019,0.000608582983234518,0.0034115790009674463,0.023255813953488413,0.0,-0.11587710749950242,0.0,0.038453733766233844,0.020915032679738488,-0.017111414025617777,0.02605869519845716
1981-12-31,0.0,-0.010642124946137144,-0.0030272784108982265,-0.02777777777777779,0.0,0.0031982942430703876,0.0,0.0,0.02409638554216853,0.0,0.028799999999999937,-0.07048679205947861,0.00540540540540535,-0.0013145245149012164,0.009235765756622438,0.06417112299465244,0.0,0.02477213332981365,0.0,0.07669760625305333,0.00256081946222797,0.006544480973141864,0.007115155956935348
1982-01-31,0.009109311740890691,-0.020322458194313886,-0.0036305627372242855,-0.03285714285714281,-0.0019860900543705595,0.0031880977683316214,-0.049649216953775444,-0.015535444794338882,0.0117647058823529,1.8333333333333335,0.10419906687402802,0.06885040684331334,0.003225806451612856,0.0013162547640563904,0.00417337087691072,-0.002512562814070307,0.01845509565495096,0.06335033450354377,0.031660427576164274,-0.028675136116152466,-0.056194125159642505,0.016647151431244955,-0.05264864066797159
1982-02-28,0.0010030090270811698,0.020293336705019538,-2.2083586374455066e-05,-0.06765140324963081,0.0,0.0031779661016948513,0.0,0.0,0.03488372093023262,0.0,-0.06338028169014087,0.11789443964195079,0.005359056806002238,0.0027271478741981436,0.012067497871914412,0.017632241813602123,0.0,-0.011542034017023695,0.0,-0.0027092675635276287,-0.02841677943166443,0.03180240990179506,-0.023715211740864883
1982-03-31,-0.002004008016032066,-0.006861759432670644,-0.0014244227775139784,-0.09759188846641309,0.0,0.0,0.0,0.0,0.011235955056179803,0.0,-0.06766917293233088,-0.006870682437899678,0.0010660980810235365,-0.00015653126712067422,0.0014347912131407181,0.1027227722772277,0.0,-0.039114695136449384,0.0,0.042622950819672045,-0.03203342618384397,0.018917725704112653,-0.03190603191706842
1982-04-30,0.0,-0.009277968748742205,-0.0031404117920251773,0.1745084269662922,0.017612914141700964,0.0031678986272438703,0.014521914455811524,0.0045619851533253986,0.03333333333333344,-0.6470588235294117,0.056451612903225756,0.017663348058284623,0.008519701810436597,0.00990215264187877,0.0010869028210069853,-0.0033670033670033517,0.02454958867257262,0.0007647486710251616,0.01727222959787955,0.05480682839173401,0.044604316546762446,0.01439383083566037,0.049304063695690736
1982-05-31,0.002008032128514081,-0.00678901244449126,-0.00047698280643371227,0.07414050822122564,0.0,0.0094736842105263,0.0,0.0,0.010752688172043001,0.0,0.03053435114503822,-0.03227966059600862,0.007391763463569179,-0.004185559818625784,0.008981888170557228,0.07319819819819817,0.0,-0.017979128763173313,0.0,-0.00545144804088582,-0.009641873278236845,-0.026685383884610503,0.0003942669844039237
1982-06-30,0.002004008016032177,-0.0027325310273171866,-0.0026856958948805465,-0.023935430002783198,0.0,0.011470281543274119,0.0,0.0,0.02127659574468077,0.0,-0.026666666666666616,-0.020904559994048943,0.007337526205450695,-0.005506907958746865,0.001760821716801031,-0.04197271773347322,0.0,0.049700528871018834,0.0,0.02689277149708813,-0.06954102920723226,0.053984629912315674,-0.057198974263673374
1982-07-31,0.0040000000000000036,-0.0034886010320187566,-0.0038279641684749732,-0.0259481037924153,0.01030921028147902,0.005154639175257714,0.0030607305311189936,-0.0038229927421408183,0.02083333333333348,-0.6666666666666666,-0.004566210045662045,-0.11064292758384386,0.00624349635796051,0.009059424345001732,0.011767003564278955,0.14348302300109528,0.03112827611151281,-0.024710923817697572,0.057802210016394406,-0.039199332777314466,-0.007473841554559102,0.01616646254204479,-0.0029267732389955947
1982-08-31,-0.0009960159362550902,-0.008860084752216113,-0.001764949006378358,-0.00614754098360637,0.0,0.002051282051282133,0.0,0.0,0.0,0.0,0.0,-0.19605833055690813,0.004136504653567741,0.0014931161528020098,0.0038123733230384094,-0.1130268199233716,0.0,-0.06390207259193503,0.0,0.09288194444444442,0.0,0.006102540379030907,0.0025114793122111845
1982-09-30,-0.0029910269192422456,-0.0029444622099663587,-0.00201425645960851,0.04948453608247427,0.0,0.0,0.0,0.0,0.030612244897959107,0.0,0.05963302752293553,0.018839193683785505,0.001029866117404854,-0.0004453308033380843,0.01177827989038982,0.12526997840172793,0.0,-0.05484123944483954,0.0,0.049642573471008644,0.1144578313253013,0.01077731290804862,0.1165691733119596
1982-10-31,0.0020000000000000018,-0.009275997367566013,-0.003094760212148051,0.0014033118158853775,0.010765161502672704,0.004094165813715467,-0.02657163947361718,0.0003994627387828853,0.02970297029702973,1.0,0.059163059163059195,-0.05844707806328542,0.0030864197530864335,-0.0011816209514953213,0.01007317304951072,0.10268714011516322,0.030643891037197335,-0.11609871874035205,0.04819379441085436,-0.012637154748391999,0.08108108108108092,0.01852547555623385,0.08353235337084941
1982-11-30,0.0009980039920158834,-0.003100628534191019,-0.0013609727018120132,-0.04288116591928259,0.0,-0.0010193679918449883,0.0,0.0,0.03846153846153855,0.0,-0.017711171662125547,-0.05261752846825285,-0.002051282051282133,0.003839962763997562,0.01105466177439074,0.0696257615317668,0.0,-0.032638672737406615,0.0,-0.08913243408951566,0.043749999999999956,0.009092200935567396,0.041010522750791534
1982-12-31,0.001994017946161497,-0.007428806393454668,-0.00016894555447932724,-0.07115666178623714,0.0,-0.003061224489795844,0.0,0.0,0.0,0.0,-0.002773925104022079,-0.02727711722413917,-0.0010277492291880241,0.004656015146538683,0.005722793467640486,0.09926769731489005,0.0,-0.0009977052778610274,0.0,-0.11863693731594449,0.014371257485030098,-0.04073887477197102,0.009159663659448425
1983-01-31,-0.0029850746268655914,0.01870782984075192,0.0024670218877786976,-0.016708701134930615,0.020823138806328467,0.0020470829068577334,0.02218022188589419,0.013178475763483855,-0.03703703703703709,-3.25,-0.020862308762169657,-0.029317370451840796,0.00411522633744843,0.003269105034421793,0.005736491487786877,0.05551443375277576,0.01910515361355114,-0.007861208999728864,0.039612421621386895,-0.04343675417661097,0.03423848878394331,-0.012423858535236865,0.035168076371975054
1983-02-28,0.0029940119760478723,-0.0059851767816849755,-0.0008203168895380974,-0.07181789034947106,0.0,0.0010214504596526286,0.0,0.0,0.0,0.0,0.05965909090909083,-0.02007286680182152,0.004098360655737654,0.00030667791152350077,0.001379944802207822,0.03155680224403934,0.0,0.025589588725913215,0.0,-0.024451097804391253,0.017123287671232834,0.01658160440403167,0.017534820097522053
1983-03-31,-0.0009950248756218638,0.008165354727178276,0.0019456346930282198,-0.004490500863557845,0.0,0.0010204081632652073,0.0,0.0,-0.009615384615384581,0.0,0.08310991957104563,0.030227126561283457,0.0020408163265306367,0.004694565800567263,0.011851171336701993,0.002719238613188235,0.0,-0.02034689579683835,0.0,-0.017391304347826098,0.03591470258136931,0.0085181534963088,0.034603474249603305
1983-04-30,0.0,0.01247762933366614,0.0030755415871590586,0.062109646079111736,0.03035486997946979,0.007135575942915473,0.07121683279050184,0.022756124393012778,-0.009708737864077777,-0.4444444444444444,0.1027227722772277,0.004091996320147118,0.004073319755600657,0.0021169873934352434,0.010713637189032177,0.061694915254237204,0.008031212870492244,-0.01013863025036199,0.06033621723866678,0.03279541905257677,0.03250270855904658,0.009140307473582965,0.03842252236114896
1983-05-31,0.003984063745019917,0.006437344821349278,0.0031332527639764685,-0.019928128062724593,0.0,0.004048582995951566,0.0,0.0,-0.009803921568627416,0.0,0.047138047138047146,-0.019541013406044194,0.0030425963488844854,0.0019792935444580273,0.00875853395616244,0.06577266922094505,0.0,-0.0019230769230770273,0.0,-0.056451612903225756,0.035676810073452137,0.0018878871085403759,0.04048609537138459
1983-06-30,0.001984126984126977,0.005803932460360928,0.0042055240729999,0.03333333333333344,0.0,0.002016129032258007,0.0,0.0,0.0,0.0,-0.011789924973204635,0.040787949015063774,0.0030333670374114163,0.0007787570278072753,0.013402199563649297,0.05991611743559022,0.0,0.045148011911017694,0.0,-0.05074786324786329,0.01317122593718345,0.02541968502423031,0.013845140653594212
1983-07-31,0.002970297029702973,0.014925585267304253,0.004621143955299223,0.021290322580645116,0.030828635359758216,0.004024144869215096,0.055080706326023465,0.019990642943219727,-0.06930693069306926,1.4,0.006507592190889255,0.04294610726830017,0.006048387096774244,0.01260225094421985,0.012478031634446385,0.01469756924816279,0.026593524916298072,0.048703230401810016,0.04367295376335356,-0.08159819921215528,0.0009999999999998899,0.01164302500570602,0.003497689273855187
1983-08-31,0.0049358341559724295,0.012005337483820488,-0.003405685725974994,0.007896399241945629,0.0,0.0030060120240480437,0.0,0.0,0.010638297872340496,0.0,-0.020474137931034364,0.02035123966942165,0.0030060120240480437,-0.0018743088486120607,0.006943239021003356,-0.045682451253481915,0.0,0.041231164324667224,0.0,0.06801470588235303,-0.027972027972027913,0.024922229605891966,-0.027152721725598794
1983-09-30,0.0019646365422396617,0.014559306688385343,0.012404442521275039,-0.025070510811657787,0.0,0.0029970029970030065,0.0,0.0,-0.03157894736842115,0.0,-0.011001100110010986,-0.01154871587189088,0.003996003996004083,0.007285974499089187,0.006248922599551898,-0.07472270869819031,0.0,-0.01623130350282964,0.0,-0.061962134251290824,0.025693730729702047,-0.0002563833504702906,0.02920031703892567
1983-10-31,0.0019607843137254832,0.00762430659337876,0.0029918791850691573,-0.022500803600128516,0.028604467281202695,0.003984063745019917,0.07756134879067855,0.02086217479342567,-0.04347826086956508,0.16666666666666674,-0.006674082313681939,0.002977247275409045,0.004975124378109541,0.009022948863742108,0.009722043770611144,0.08264984227129335,0.008126227661601204,-0.009680055571445911,0.0243179875850541,-0.016024464831804308,0.002004008016031955,-0.017229378267724194,0.002954094288495135
1983-11-30,-0.0009784735812133905,0.004418532699075772,0.00387893356643354,-0.018743834265044446,0.0,0.0029761904761904656,0.0,0.0,-0.03409090909090917,0.0,0.02015677491601342,-0.01436546840958608,0.004950495049504955,0.008720554272517278,0.0036901934170343598,-0.027972027972028024,0.0,0.01291049302486802,0.0,-0.0241173545499751,-0.015000000000000013,0.021619854999402,-0.014454342939654197
1983-12-31,0.0019588638589618235,0.004759108629734721,0.0038639455782312204,-0.020107238605898137,0.0,0.0029673590504453173,0.0,0.0,-0.0235294117647058,0.0,0.034028540065861757,0.014056779719555212,0.002955665024630516,0.00910306427093066,0.01153699868993785,-0.024580335731414826,0.0,0.011935313047374496,0.0,-0.06038216560509557,-0.003045685279187804,0.01979963306191257,-0.005201954851539847
