date,PPIACO,INDPRO,PAYEMS,WTISPLC,GDP,CPIAUCSL,BOGZ1FA895050005Q,GDPC1,UNRATE,PRS85006021,UMCSENT,DFF,CPILFESL,DSPIC96,PCE,PERMIT,W068RCQ027SBEA,DGS10,GFDEBTN,ICSA,shiller_PE,DXY,SP500
3/31/1989,0.022427035,0.004692163,0.007561188,0.254603665,0.020695215,0.011360488,0.025682707,0.010165977,-0.025,-7,0.030824373,0.115483107,0.010615711,0.011369086,0.016198222,-0.102099448,0.018630289,0.028423442,0.021049832,0.045858833,0.04322111,0.032262971,0.056951032
6/30/1989,0.016826923,-0.003620286,0.004723642,0.105386035,0.018364245,0.016164384,0.003138374,0.007632657,0.006410256,-0.166666667,-0.051460362,0.029563487,0.010766807,-0.002935113,0.018232176,0.003937977,0.020446586,-0.049249713,0.021534913,0.055917321,0.058002617,0.04745495,0.079169576
9/30/1989,-0.003546099,-0.006310853,0.00255459,-0.054308496,0.014771055,0.007818819,0.008487161,0.00740877,0,0.6,0.01686217,-0.066023668,0.009612886,0.00664347,0.015645225,-0.036283403,0.017112938,-0.074276176,0.020539136,0.04760768,0.080997527,0.000475043,0.090955102
12/31/1989,0.003855279,0.003946767,0.004640157,0.05607687,0.009107757,0.010165864,-0.007372092,0.00197051,0.025477707,-1,-0.007570296,-0.051645945,0.012094699,0.008469603,0.012273508,0.050877639,0.016586319,-0.024713478,0.033443677,0.042742277,0.001525262,-0.032607482,0.009355612
3/31/1990,0.014771049,0.007473792,0.006790078,0.068328989,0.021830316,0.017213983,0.029314113,0.010927954,-0.01242236,#NAME?,-0.005448602,-0.042539715,0.012712942,0.007668598,0.023054256,0.04647785,0.026642745,0.065355744,0.033513106,0.00590035,-0.040738626,-0.042191389,-0.025487176
6/30/1990,-0.001455604,0.007254292,0.003359957,-0.176116746,0.014869989,0.009893257,-0.005919135,0.003629118,0.006289308,1.5,-0.003652301,-0.001049872,0.013055486,0.006964225,0.012172502,-0.234096692,0.017485219,0.029707959,0.03007774,0.016728221,0.032347688,-0.005707919,0.039283232
9/30/1990,0.018658892,0.004257033,-0.001284227,0.480704042,0.00924291,0.017272493,-0.008591601,0.000665124,0.06875,0.4,-0.129765396,-0.009603107,0.014869888,-0.000335354,0.016722025,-0.056780429,0.013153047,0.003129175,0.028487916,0.063034188,-0.053825452,-0.055715987,-0.039779592
12/31/1990,0.029192902,-0.015293953,-0.003681321,0.20201512,-0.001726151,0.016979219,-0.035330101,-0.009103945,0.076023392,-0.285714286,-0.176916596,-0.051082932,0.011477411,-0.008547092,0.005519883,-0.126801153,0.034269422,-0.033937817,0.040672524,0.15839196,-0.068264933,-0.051794812,-0.057519388
3/31/1991,-0.020022247,-0.018896915,-0.004222769,-0.31621302,0.005070167,0.007475704,-0.020781709,-0.004678676,0.076086957,0,0.150972364,-0.169554754,0.014485756,0.002500907,0.001456419,-0.064906491,-0.028484741,-0.045578858,0.029828936,0.073746313,0.10750109,0.019848476,0.112840183
6/30/1991,-0.009931896,0.005927604,-0.004338727,-0.047197821,0.015191598,0.005936186,0.006151068,0.00779718,0.035353535,-0.3,0.076923077,-0.088077662,0.009043313,0.007312802,0.013777139,0.125882353,0.037679221,0.012792914,0.021008666,-0.062702004,0.067139201,0.097612066,0.074891464
9/30/1991,-0.001433075,0.01418319,-2.77E-05,0.043480356,0.012906281,0.007622326,0.01767458,0.005053384,0.004878049,-0.571428571,0.023534269,-0.037320273,0.010849057,0.004079036,0.011798859,0.006966214,0.028879641,-0.021594908,0.035985142,-0.046724138,0.014206642,0.006229075,0.018205772
12/31/1991,0.000861079,0.001939257,0.000132333,0.003771261,0.009443054,0.00829673,0.012994178,0.003485639,0.033980583,0,-0.130294474,-0.146449476,0.009332711,0.008313545,0.00673669,0.050155655,0.013305258,-0.076100629,0.037212476,0.039066739,0.002001092,-0.056385429,0.004036342
3/31/1992,-0.002867795,-0.00114857,0.000196935,-0.13002607,0.015733318,0.006776379,0.001718789,0.011971576,0.037558685,-0.666666667,-0.015306122,-0.164822274,0.008784096,0.020125665,0.025091458,0.088603426,0.024844085,-0.005182371,0.020935382,-0.010443864,0.064451707,-0.000285706,0.064207638
6/30/1992,0.010928962,0.017788225,0.002578105,0.120339849,0.016919578,0.007692308,0.033917168,0.010843206,0.031674208,-4,0.115402732,-0.062177439,0.008707608,0.009920728,0.01347836,-0.041754917,0.013828003,0.009456257,0.026632396,-0.043975374,-0.006140201,-0.001363022,-0.004637003
9/30/1992,0.005974395,0.007892243,0.002436457,0.022861009,0.014817109,0.007633588,0.010392147,0.009881072,0.004385965,-0.666666667,-0.03589527,-0.136411714,0.007723762,0.004641613,0.017165316,0.035048942,0.01252746,-0.102667908,0.020068232,0.007359706,0.013385962,-0.070975727,0.017210765
12/31/1992,-0.000282805,0.01036419,0.003762126,-0.054975312,0.017385144,0.00875947,0.024272503,0.010428799,-0.034934498,2,0.093298292,-0.068834417,0.009017133,0.004532121,0.018973267,0.045149481,0.010234685,0.018367906,0.027650302,-0.142648402,0.010160881,0.082805429,0.015747527
3/31/1993,0.004526167,0.009179432,0.005873635,-0.031935153,0.007282957,0.007275287,0.013193822,0.001669791,-0.031674208,0.333333333,0.048878205,0.002452157,0.008713137,0.003759728,0.009820765,-0.013134851,0.001721555,-0.071528603,0.012825206,-0.044524925,0.034534786,0.053736301,0.04499226
6/30/1993,0.009574768,0.002029739,0.005399719,-0.003278689,0.011810756,0.00722274,0.018253856,0.005821135,-0.009345794,0.25,-0.05500382,-0.014817767,0.00841639,0.003097626,0.015886884,-0.010351967,0.005954054,-0.043159635,0.028688738,0.005128205,-0.001944579,-0.026444928,0.006223714
9/30/1993,-0.005299861,0.003521343,0.006320621,-0.099375843,0.010744552,0.004626417,0.003728443,0.004771566,-0.037735849,0.4,-0.061438965,0.020173355,0.005930156,0.00086594,0.015517736,0.092349074,0.010591231,-0.062253976,0.013680994,-0.007542147,0.01250203,0.030349407,0.018075802
12/31/1993,0.000280426,0.015809534,0.006958158,-0.075577366,0.019127888,0.008289201,0.040813352,0.013600756,-0.024509804,0,0.085701981,-0.022715154,0.007860262,0.006939835,0.014597185,0.123119015,0.009052554,0.000116688,0.028153306,-0.015422441,0.015234124,0.013520318,0.023620151
3/31/1994,0.003924867,0.012324662,0.007698694,-0.099566398,0.014530625,0.005023978,0.021873947,0.009703128,-0.010050251,-0.285714286,0.106703689,0.073980309,0.006499133,0.006614689,0.01506077,-0.025334957,-0.006376321,0.084465378,0.008859077,0.029057889,0.003001106,0.006604123,0.010643802
6/30/1994,0.005585032,0.018421866,0.009234595,0.200045005,0.018449328,0.005680527,0.038942834,0.013550998,-0.055837563,0.6,-0.008602151,0.227052964,0.006887645,0.010066841,0.013401906,0.035991002,0.012535285,0.1640625,0.015282999,-0.003750276,-0.046771654,-0.027369815,-0.038457852
9/30/1994,0.007775618,0.012770282,0.008801884,0.040502531,0.011610984,0.009263443,0.003958901,0.00584536,-0.032258065,-0.125,-0.015907448,0.139007047,0.00748183,0.005835036,0.014854621,-0.005066345,0.019476735,0.033634541,0.010105467,-0.030779451,0.010573269,-0.043498228,0.022058789
12/31/1994,0.003857812,0.020137173,0.007944818,-0.045413588,0.016943354,0.005820461,0.035527416,0.011455183,-0.061111111,-0.428571429,0.026451139,0.152159163,0.006365372,0.0143496,0.015562974,0.002182347,0.014538088,0.06949325,0.022886367,-0.025180326,-0.010789603,-0.008884716,-0.002419199
3/31/1995,0.016469942,0.010261392,0.007519598,0.039645082,0.008987044,0.007344759,0.00725049,0.003546955,-0.029585799,-0.75,0.012884753,0.122842687,0.008433481,0.008541427,0.00741017,-0.089765304,0.014822549,-0.046690423,0.013325834,0.027276025,0.027433482,-0.019765146,0.044478793
6/30/1995,0.012152309,0.003306995,0.003710315,0.053749773,0.007804539,0.008174989,-0.006773351,0.002983057,0.036585366,-12,-0.028268551,0.037282679,0.008153878,0.00284186,0.014629063,0.019404572,0.010880479,-0.116597208,0.017938717,0.071599681,0.070451986,-0.04741984,0.091530237
9/30/1995,0.002134472,0.009477839,0.004225905,-0.077029123,0.013471579,0.005040544,0.004740063,0.008506649,0,-0.454545455,0.016363636,-0.036873652,0.006636251,0.009164374,0.013188476,0.085006519,-0.00449642,-0.041052404,0.004566613,0.006660787,0.060706236,0.022308449,0.076945448
12/31/1995,0.002129925,0.008347538,0.004638852,0.016990291,0.01164383,0.005451374,0.018149891,0.006790365,-0.017647059,-0.166666667,-0.036135957,-0.013406082,0.007004532,0.005848003,0.011403041,0.02667628,0.006392608,-0.068042964,0.002951759,0.019185449,0.03853237,0.004222477,0.05732169
3/31/1996,0.00664187,0.006746269,0.004293056,0.088856251,0.01233592,0.008891781,0.016281811,0.007489713,-0.005988024,0.2,0.0077951,-0.060926682,0.006751227,0.009463763,0.014821652,-0.006554307,0.02086988,0.002023461,0.025882876,0.024486408,0.041604147,0.022881445,0.065782343
6/30/1996,0.012140406,0.021625082,0.006642363,0.100488956,0.020889962,0.008598452,0.034730509,0.016678839,-0.006024096,-1.5,0.011049724,-0.02365169,0.005893111,0.009163604,0.017528814,0.024740811,0.009445018,0.13595818,0.008458736,-0.083248937,0.010869565,0.019068915,0.035190712
9/30/1996,0.002607562,0.012941483,0.006168861,0.030641949,0.012270629,0.005754476,0.026304006,0.008970109,-0.042424242,-1.333333333,0.03715847,0.011868827,0.006464646,0.008099863,0.010337386,-0.021614164,0.002450285,0.009215732,0.012349169,-0.032699956,-0.016064257,-0.010452979,0.001891031
12/31/1996,0.002080624,0.013780071,0.005948023,0.100044596,0.015786073,0.008688281,0.007620039,0.010383976,0.012658228,-3,0.027748507,-0.004772927,0.006423123,0.005328811,0.014838689,-0.017391304,0.007061586,-0.062241417,0.018825753,0.016902695,0.076761027,0.009973753,0.099625835
3/31/1997,0.000519076,0.018982102,0.006227103,-0.076081081,0.012456035,0.006092437,0.021366565,0.006455608,-0.01875,3,0.015379357,-0.000459228,0.005783805,0.009517864,0.015007815,0.019612533,0.007222296,0.03349071,0.010842783,-0.04851752,0.056370751,0.064239049,0.081117313
6/30/1997,-0.010116732,0.014032508,0.007172053,-0.126517478,0.018674691,0.00229693,0.02576781,0.016619781,-0.044585987,-0.5,0.040390441,0.046179014,0.006345429,0.008867027,0.007018706,-0.006098991,0.000372556,0.020205193,-0.000880709,-0.001652502,0.027433731,0.022497363,0.049378337
9/30/1997,0,0.023146765,0.005828977,-0.006195579,0.016903505,0.005,0.026074641,0.012507786,-0.026666667,-0.25,0.027175671,0.002259265,0.004334975,0.011768861,0.019727423,0.034458343,0.015835556,-0.068286767,0.006881317,-0.008512651,0.104100946,0.03003965,0.129272423
12/31/1997,0.002358491,0.025323343,0.007907212,0.00673968,0.011899585,0.005389718,0.012479075,0.008587436,-0.04109589,-1.333333333,-0.008188976,-0.004929398,0.005689621,0.014725531,0.015139656,0.009354324,0.013427812,-0.053810812,0.016486162,-0.030288576,0.002653061,-0.01096061,0.023049432
3/31/1998,-0.019346405,0.011266056,0.006114624,-0.200167364,0.0114732,0.002061856,0.027173751,0.009993754,-0.007142857,0,0.027310257,0.002168364,0.0060476,0.021052049,0.010187806,0.086573237,-0.004580561,-0.0533849,0.007276477,0.018691589,0.056991655,0.029272779,0.075375782
6/30/1998,-0.000799787,0.00659127,0.006320135,-0.080142289,0.011641486,0.003292181,0.008244822,0.009258205,-0.050359712,0,-0.008346213,-0.003960769,0.005623424,0.013751786,0.019441855,-0.032244643,0.009990269,0.00036349,0.000993969,0.002414293,0.068938956,-0.000443523,0.084623185
9/30/1998,-0.00506937,0.007514083,0.005668297,-0.035714286,0.016878827,0.005127153,0.026771067,0.012527646,0.03030303,4,-0.032107232,0.006213384,0.005977632,0.010073652,0.016167839,0.040627687,0.010114534,-0.068956022,-0.003918936,-0.009874759,-0.034318141,-0.001489137,-0.022156518
12/31/1998,-0.00670421,0.014432815,0.006007889,-0.091295117,0.018955395,0.00469292,0.031124857,0.016161907,-0.022058824,-1.6,-0.031884058,-0.121318111,0.00555875,0.007915767,0.01710291,0.060318116,0.015009764,-0.104738287,0.015928506,-0.007297495,0.025650592,-0.055255179,0.033680671
3/31/1999,-0.007019438,0.01124197,0.005940578,0.016095535,0.012663128,0.003655565,0.020933355,0.009438266,-0.030075188,-1.333333333,0.056886228,-0.025920542,0.004384293,0.010919243,0.012242393,-0.003117086,0.007500974,0.072691737,0.006661303,-0.008086253,0.112404511,0.0275624,0.123807286
6/30/1999,0.015497553,0.009298496,0.006366375,0.353602453,0.012168707,0.007486847,0.011136287,0.00835,-0.007751938,-1,0.003147624,0.002774654,0.004744733,0.001187772,0.021074942,-0.034199726,0.00971531,0.108068349,-0.002271032,-0.032114625,0.04177567,0.043534192,0.054860069
9/30/1999,0.019009371,0.008968571,0.005850026,0.230841827,0.016839436,0.007431211,0.022677932,0.01323027,-0.0078125,inf,-0.003137747,0.073267421,0.005289006,0.007644625,0.01680407,-0.007689195,0.015038925,0.061668171,0.003101912,-0.027309852,-0.002746606,-0.003750563,0.009283232
12/31/1999,0.008407777,0.017666884,0.006842356,0.130041405,0.022045137,0.007376396,0.025508188,0.01642779,-0.039370079,-2,-0.005980485,0.040913842,0.005636979,0.013377779,0.020788172,0.020391517,0.027561328,0.044513233,0.021183568,-0.030963002,0.006846081,-0.006729158,0.023928721
3/31/2000,0.013288171,0.009990474,0.005901664,0.172750712,0.010303865,0.009895112,0.020985612,0.003644474,-0.008196721,-0.75,0.046231792,0.070450422,0.006539611,0.017485386,0.023380118,0.013189448,-0.004025498,0.052657849,-0.000467271,0.006227999,0.009534975,0.036767291,0.033405659
6/30/2000,0.018513757,0.012303782,0.005915296,-0.000809998,0.024548751,0.007838526,0.032246725,0.01820583,-0.024793388,1,-0.012409201,0.104670292,0.006311491,0.011928805,0.01415282,-0.07061144,0.018010361,-0.043827145,-0.015147768,-0.017491927,-0.006967562,0.041760265,0.018726899
9/30/2000,0.013127998,-0.000980717,0.001931555,0.098668211,0.006874212,0.009138635,-0.001855446,0.000997741,0.016949153,1.5,-0.011952191,0.039457807,0.006640841,0.012955369,0.016100756,-0.010186757,0.007184558,-0.047709483,-0.002068084,0.075067496,-0.005925002,0.027038975,0.020313402
12/31/2000,0.013207077,-0.002742549,0.002008472,0.011278592,0.01139534,0.007129094,0.005805351,0.005943618,-0.025,0.4,-0.032878412,-0.006835726,0.006047279,0.006213818,0.014462436,0.015008576,0.018345286,-0.054194348,-0.002108323,0.088133064,-0.094816093,0.035441977,-0.074302266
3/31/2001,0.016478111,-0.012954056,0.001554263,-0.099124453,0.0033047,0.009565716,-0.026716819,-0.00324221,0.085470085,0.571428571,-0.112251443,-0.135583945,0.007285974,0.008140516,0.011086058,0.059146599,0.022035567,-0.094504604,0.019696175,0.119409974,-0.08915266,-0.0277771,-0.068052823
6/30/2001,-0.01112993,-0.012741356,-0.002666774,-0.032164758,0.012298583,0.00701156,0.003955267,0.006213892,0.039370079,0.090909091,-0.013728324,-0.226960283,0.006148282,-0.00256691,0.006709267,-0.011368169,0.023591061,0.045992868,-0.008127314,0.077389667,-0.05536003,0.045831531,-0.030690201
9/30/2001,-0.021042329,-0.014172922,-0.00301129,-0.046025105,-9.25E-05,0.002822732,-0.012095921,-0.00400349,0.098484848,0.25,-0.026739927,-0.190718314,0.006829619,0.021812952,0.003990211,-0.036110551,0.005702431,-0.053154406,0.014082697,0.040380509,-0.081361394,-0.012996744,-0.065257185
12/31/2001,-0.029742564,-0.011037844,-0.006055923,-0.232957393,0.005892138,-0.00075061,-0.001940675,0.002773144,0.137931034,-0.066666667,-0.038765525,-0.391568883,0.006604784,-0.016606452,0.016543303,0.024905818,0.017517492,-0.046768054,0.023413834,0.081731666,-0.023457196,-0.001178665,-0.033231111
3/31/2002,-0.003863988,0.007073541,-0.003234429,0.059140663,0.011541241,0.003192488,0.01593383,0.008282272,0.036363636,-0.285714286,0.093970243,-0.186603175,0.005497429,0.023477972,0.004234321,0.050234838,0.020985413,0.066581993,0.010531445,-0.084526479,0.006398024,0.024039637,0.015104592
6/30/2002,0.014998707,0.015592866,-0.00092785,0.215640907,0.009640655,0.007862224,0.007792781,0.006155025,0.023391813,-0.8,0.010379384,0.010762128,0.005114638,0.008089175,0.012501616,0,0.013093366,0.005301477,0.020052674,-0.003391747,-0.068369395,-0.040539204,-0.054817186
9/30/2002,0.006369427,0.006240032,-0.000671019,0.078416445,0.008870756,0.00538633,0.009533768,0.004035287,-0.017142857,-1,-0.072617783,-0.006091157,0.005264081,0.001486713,0.012201296,0.018082831,0.012493997,-0.16328529,0.016611036,-0.02628096,-0.169041063,-0.057831058,-0.163212078
12/31/2002,0.010632911,-0.000555119,9.45E-05,-0.005294741,0.00704595,0.005911694,0.000628879,0.001306558,0.023255814,inf,-0.03934301,-0.170392108,0.004538314,0.006355539,0.010251719,0.043926662,0.023026687,-0.062613183,0.028494585,0.019029126,-0.014407146,-0.009270534,-0.010006059
3/31/2003,0.037324649,0.006230844,-0.00117177,0.210787793,0.010188192,0.010284665,0.002880553,0.005167232,0,-2.5,-0.04612326,-0.134723163,0.003301477,-0.000576223,0.012600975,-0.00859861,0.016922375,-0.021184052,0.008596865,0.021532012,-0.04370706,-0.053940481,-0.029066327
6/30/2003,-0.006278677,-0.007668364,-0.001760995,-0.148983978,0.012406963,-0.001636066,0.013380558,0.008933778,0.045454545,1.333333333,0.116298458,-0.002371328,0.001731902,0.01255572,0.012466192,0.017346374,0.017248917,-0.076368643,0.032402454,0.035627681,0.08300214,-0.043545174,0.089728174
9/30/2003,0.006561361,0.006808498,6.91E-05,0.040523476,0.022443936,0.007465404,0.033930502,0.016668963,0,-0.142857143,0.000373413,-0.184370629,0.003976487,0.017521426,0.020814117,0.054235443,0.008046188,0.167656044,0.016971056,-0.058177233,0.055045872,0.004281299,0.066509836
12/31/2003,0.008450024,0.009638116,0.002360507,0.032325684,0.017772187,0.003795409,0.027305109,0.011540457,-0.048913043,-0.333333333,0.029861889,-0.019775521,0.002583089,0.002750038,0.011831495,0.01806607,0.007891064,0.013602109,0.031642912,-0.086632243,0.047090301,-0.056454177,0.056050706
3/31/2004,0.021307158,0.006959394,0.003116092,0.13038367,0.012844886,0.008462369,0.010779025,0.005729165,-0.022857143,-1.5,0.06560348,0.005145781,0.004809344,0.004442205,0.017097437,0.011323306,0.020156327,-0.064212587,0.019020389,-0.034338358,0.050210809,-0.040058735,0.072145965
6/30/2004,0.028598218,0.005662076,0.00550497,0.087170275,0.015881984,0.00785574,0.032865615,0.007787388,-0.01754386,-2,-0.047619048,0.009432927,0.006324786,0.010384918,0.012217193,0.042780749,0.008903914,0.146408173,0.020090539,-0.030789245,-0.03649635,0.030846754,-0.008365031
9/30/2004,0.009799453,0.005590553,0.002481653,0.144273415,0.015891599,0.006377325,0.021460902,0.009412472,-0.029761905,-1,0.024285714,0.41474779,0.004246645,0.007173673,0.016721696,-0.004967949,0.016910244,-0.064321144,0.014395543,-0.009619687,-0.033585859,-0.013381936,-0.017172576
12/31/2004,0.019183029,0.014302331,0.004284148,0.101383189,0.018033439,0.010737546,0.026002866,0.010220274,0,#NAME?,-0.018131102,0.36283522,0.00608931,0.012622843,0.019959759,0.00789177,0.01079378,-0.029199706,0.029419764,-0.031850011,0.032401359,-0.052897123,0.053214343
3/31/2005,0.010186005,0.014099258,0.003491174,0.028981507,0.019164038,0.005050505,0.025468219,0.011108825,-0.024539877,2,0.002130682,0.266224427,0.006220578,-0.012101942,0.012199164,0.009108341,0.026162944,0.030604892,0.023801026,0.001399907,0.008225766,-0.008635948,0.025197423
6/30/2005,0.016220956,0.005421449,0.005484232,0.067127146,0.012169384,0.006757928,0.006255708,0.004866045,-0.037735849,-1,-0.041105599,0.191477619,0.004678363,0.009708465,0.017470143,0.015518606,0.009478868,-0.033695647,0.007658154,-0.015144455,-0.031881511,0.035321123,-0.008367658
9/30/2005,0.026962899,-0.004265074,0.005509161,0.189216364,0.017023281,0.015146299,0.018442995,0.00785622,-0.026143791,#NAME?,-0.029933481,0.176167352,0.003326127,0.00417592,0.019189071,0.042413847,0.031848332,0.013601353,0.012277681,0.044712562,0.012835473,0.027907153,0.035703255
12/31/2005,0.035286704,0.00893918,0.003562574,-0.048298457,0.013814726,0.009325195,0.020920568,0.005679282,0,-1,-0.057904762,0.149786378,0.006630201,0.008394005,0.009829238,-0.026477188,0.004046012,0.064775884,0.029964917,-0.030214803,-0.011136713,0.024357405,0.005141324
3/31/2006,-0.009332522,0.009363519,0.005968424,0.05519156,0.020635829,0.005207458,0.028009272,0.013486661,-0.046979866,inf,0.078851597,0.119612629,0.006257204,0.020119448,0.016180423,-0.00568531,0.01432532,0.019807521,0.024569505,-0.101221451,0.023300971,-0.01021689,0.043224803
6/30/2006,0.016178579,0.005910224,0.003833375,0.11339718,0.011343642,0.009024064,0.001636136,0.002455837,-0.021126761,-0.5,-0.057721139,0.101809608,0.008181967,0.003809376,0.014010732,-0.10832947,0.011709707,0.108278602,0.005839815,0.05765442,-0.031625553,-0.039398819,-0.00221497
9/30/2006,0.007859734,0.003801179,0.003138654,-0.001228792,0.008489813,0.009440212,0.002070376,0.001504562,2.22E-16,1.5,0.002784407,0.068820784,0.006817075,0.001995758,0.013669039,-0.109185442,0.010760646,-0.035327617,0.010324414,0.010913429,-0.015153494,-0.008742076,0.005860005
12/31/2006,-0.015396921,0.002150652,0.002699625,-0.146926608,0.012211226,-0.004101723,-0.003173849,0.008437117,-0.043165468,-0.4,0.100357001,-0.000455892,0.005158794,0.012714711,0.007864896,-0.077237354,-0.000282406,-0.053713565,0.020365644,0.017391002,0.071096962,-0.006991145,0.07786753
3/31/2007,0.015637693,0.009746194,0.004047047,-0.0326714,0.012542487,0.009803954,0.003037539,0.002935989,0.015037594,-1.333333333,-0.002883922,0.002216463,0.005858861,0.007409169,0.015356003,0.016234451,0.041946025,0.010449321,0.019520349,-0.019106759,0.000123839,-0.008109058,0.025741759
6/30/2007,0.036792641,0.012302479,0.002606412,0.117667297,0.013114489,0.011325538,0.01301567,0.006384345,0,-2,-0.057483731,-0.00040688,0.00485368,0.004536938,0.011136493,-0.093360996,0.009640033,0.035704283,0.002035331,-0.008035062,0.014735017,-0.023328295,0.051106313
9/30/2007,0.004821601,0.001572329,0.000589509,0.162074804,0.011250804,0.006330125,-0.000258192,0.006023067,0.037037037,-4,-0.013425393,-0.033902437,0.005155531,0.00173174,0.012360433,-0.09771167,0.013910956,-0.022220175,0.015784968,0.006381934,-0.020256254,-0.022508255,-0.005151493
12/31/2007,0.02168906,0.003053414,0.001695046,0.203311258,0.010363896,0.012266418,-0.006294363,0.00609644,0.028571429,0.666666667,-0.096034215,-0.114043355,0.007039274,0.001572377,0.014162224,-0.095866092,0.015406479,-0.099569165,0.024592311,0.072682927,-0.015942209,-0.044732981,0.004217607
3/31/2008,0.036257749,-0.003185896,0.000366397,0.078187489,-0.000578999,0.010831886,-0.024638465,-0.004074295,0.041666667,-0.4,-0.059354839,-0.292332136,0.006623243,0.001685556,0.006775931,-0.137447405,0.011674613,-0.140947167,0.022582958,0.036607549,-0.112390837,-0.027319621,-0.096997781
6/30/2008,0.065989848,-0.014848112,-0.00342649,0.265534608,0.010822601,0.013009373,-0.005171561,0.005722953,0.066666667,1.333333333,-0.182441701,-0.34472039,0.004344915,0.019355602,0.012537733,0.035121951,0.075080093,0.059018304,0.005765453,0.053959202,-0.009268501,-0.026369032,0.015522786
9/30/2008,0.022789116,-0.032475015,-0.005133227,-0.048240071,0.002239921,0.015418805,-0.016911924,-0.005268929,0.125,0.142857143,0.087807606,-0.069108915,0.006436457,-0.019947957,0.002879265,-0.190700597,-0.024323301,-0.004991547,0.05612291,0.168158169,-0.098013817,0.039136313,-0.087197742
12/31/2008,-0.111905554,-0.042931542,-0.011668291,-0.505269106,-0.019517486,-0.022901903,-0.064636387,-0.021830971,0.144444444,0.375,-0.110539846,-0.739610171,0.002448114,0.01079093,-0.024818553,-0.25621118,0.04128126,-0.162475302,0.067341498,0.20363442,-0.249561194,0.11276998,-0.27159795
3/31/2009,-0.047743868,-0.056658673,-0.016665191,-0.264005482,-0.012137491,-0.006878696,-0.075791608,-0.011657225,0.203883495,0.454545455,0.010404624,-0.634999163,0.004197277,-0.002166587,-0.009283061,-0.1565762,0.014859487,-0.154095091,0.03991998,0.194937833,-0.093982564,0.019342932,-0.114379426
6/30/2009,0.010617381,-0.028139656,-0.01395172,0.386018001,-0.003441573,0.005317571,-0.042722515,-0.001692381,0.125,0.25,0.170480549,-0.034820601,0.005098019,0.005376667,-0.000964513,0.038366337,0.026617853,0.213638564,0.037596497,-0.013501796,0.111476179,-0.037945489,0.10516171
9/30/2009,0.014785992,0.015933104,-0.007362414,0.145440296,0.004703768,0.008603933,0.004165538,0.0036193,0.035842294,-0.1,0.002932551,-0.132984434,0.002979952,-0.012128965,0.013655601,0.084624553,-0.006954228,0.059328844,0.031575948,-0.08940231,0.131967905,-0.050147423,0.115557571
12/31/2009,0.017446319,0.015715161,-0.003850311,0.115292508,0.014005651,0.007829334,0.038300891,0.010679619,0.031141869,-0.5,0.02582846,-0.233098592,0.005114783,0.001932389,0.006599996,0.027472527,0.009203873,-0.015287979,0.033713417,-0.097490347,0.10968103,-0.028914855,0.093371991
3/31/2010,0.029206708,0.019402722,-0.001341404,0.033654689,0.00773743,0.001585034,0.007355872,0.005000535,-0.010067114,-1,0.052731591,0.131109071,0.000149536,0.007576477,0.009678494,0.055080214,0.019644895,0.07327778,0.037507994,-0.049197861,0.032946714,0.046807574,0.032028636
6/30/2010,0.011900403,0.01981575,0.004889988,-0.009369171,0.014601265,-0.000352695,0.040498654,0.009677046,-0.020338983,inf,0.000902527,0.433860745,0.001255008,0.016581767,0.010522842,-0.088190573,0.011644152,-0.060617752,0.033560234,-0.033424393,0.009275834,0.060028766,0.009781862
9/30/2010,0.00217116,0.013240131,-0.000166125,-0.022125219,0.010775028,0.002931467,0.025735368,0.007731442,-0.017301038,0.5,-0.07619477,-0.016531445,0.002420895,0.006385125,0.009074463,-0.042801556,-0.008029537,-0.202711167,0.027256148,-0.000831255,-0.035472428,-0.027335097,-0.033789962
12/31/2010,0.018234338,0.00388622,0.002533192,0.116323851,0.011086407,0.00809724,0.006257036,0.005195952,0.003521127,-0.222222222,0.043435822,0.004029937,0.002616678,0.003660999,0.012578352,0.016260163,0.001610014,0.033706157,0.034184185,-0.064891847,0.09227683,-0.042036266,0.09882696
3/31/2011,0.042021277,0.005190349,0.002511493,0.105300298,0.002741636,0.010672177,-0.007880253,-0.002409161,-0.049122807,-0.428571429,0.02525725,-0.184683996,0.004724443,0.009562895,0.012259116,-0.028,0.002264176,0.201165527,0.017461337,-0.045551601,0.06167738,-0.012484604,0.081308796
6/30/2011,0.039816233,0.003819464,0.005244391,0.091225083,0.013424861,0.011370136,0.021657265,0.006780508,0.003690037,-0.25,-0.016423358,-0.387822817,0.004673846,-0.002543772,0.010876223,0.07877719,0.009997086,-0.074040999,0.005113694,0.01901566,-0.015424535,-0.037113057,0.012133189
9/30/2011,0.000654557,0.011360824,0.003132242,-0.12523565,0.005794363,0.006520658,0.008024156,-0.000387672,-0.007352941,-0.833333333,-0.169758813,-0.116560622,0.006837655,0.004442922,0.007682914,0.023433243,-0.009074968,-0.245893295,0.031182478,-0.017197219,-0.086969253,0.006910126,-0.070592503
12/31/2011,-0.015044971,0.009800442,0.004212045,0.048526734,0.012435453,0.004489027,0.050821075,0.011216782,-0.040740741,2,0.08603352,-0.11053316,0.005333743,0.002852569,0.005033302,0.104366347,0.004563234,-0.152222096,0.029248821,-0.057254547,-0.021327774,0.038726774,0.000312443
